10.0.41.182,10.1.32.244,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=92.05%, eSim(10)=100.00%
10.0.41.182,10.1.32.244,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=90.55%, eSim(10)=100.00%
10.0.41.182,10.1.32.244,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=92.65%, eSim(10)=100.00%
10.0.6.136,10.0.48.223,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=90.60%, eSim(10)=100.00%
10.0.6.136,10.0.48.223,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=92.00%, eSim(10)=100.00%
10.0.0.19,10.0.0.20,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=96.25%, eSim(10)=100.00%
10.0.0.19,10.0.0.20,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=96.70%, eSim(10)=100.00%
10.0.0.19,10.0.0.20,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=97.20%, eSim(10)=100.00%
10.0.161.45,10.1.218.115,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=95.95%, eSim(10)=100.00%
10.0.161.45,10.1.218.115,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=97.25%, eSim(10)=100.00%
10.0.0.108,10.0.18.164,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=86.24%, eSim(10)=100.00%
10.0.0.108,10.0.18.164,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=90.75%, eSim(10)=100.00%
10.0.0.108,10.0.18.164,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=86.54%, eSim(10)=100.00%
10.0.0.75,10.1.183.11,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=97.65%, eSim(10)=100.00%
10.0.1.80,10.3.176.4,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=94.15%, eSim(10)=100.00%
10.0.0.108,10.1.41.132,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=90.25%, eSim(10)=100.00%
10.0.0.108,10.1.41.132,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=88.59%, eSim(10)=100.00%
10.0.0.108,10.1.41.132,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=88.89%, eSim(10)=100.00%
10.0.0.108,10.1.41.132,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=81.44%, eSim(10)=100.00%
10.0.0.108,10.1.41.132,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=77.74%, eSim(10)=100.00%
10.0.0.108,10.1.41.132,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=84.79%, eSim(10)=100.00%
10.0.0.108,10.1.41.132,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=82.34%, eSim(10)=100.00%
10.0.0.108,10.1.41.132,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=79.94%, eSim(10)=100.00%
10.0.0.34,10.1.69.22,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.0.34,10.1.69.22,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.14.69,10.0.43.189,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=97.80%, eSim(10)=100.00%
10.0.15.177,10.0.136.46,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=96.40%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=94.25%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=95.30%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=95.45%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.15%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.55%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=94.10%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=93.65%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=93.60%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=94.20%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=92.75%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=93.45%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.45%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=94.50%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=90.20%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=94.10%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.80%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.15%, eSim(10)=100.00%
10.0.0.29,10.2.9.156,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=90.60%, eSim(10)=100.00%
10.0.0.29,10.2.9.156,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=91.55%, eSim(10)=100.00%
10.0.0.29,10.2.9.156,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.40%, eSim(10)=100.00%
10.0.0.29,10.2.9.156,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=92.85%, eSim(10)=100.00%
10.0.252.94,10.4.113.206,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=98.90%, eSim(10)=100.00%
10.0.252.94,10.4.113.206,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=99.10%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=86.99%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=91.70%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=92.90%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.05%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=90.70%, eSim(10)=100.00%
10.0.0.53,10.0.85.238,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=90.35%, eSim(10)=100.00%
10.0.0.195,10.0.130.243,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.1.92.5,10.1.199.211,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.1.92.5,10.1.199.211,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.40.51,10.0.54.114,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.15%, eSim(10)=100.00%
10.0.40.51,10.0.54.114,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.15%, eSim(10)=100.00%
10.0.40.51,10.0.54.114,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.20%, eSim(10)=100.00%
10.0.40.51,10.0.54.114,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.10%, eSim(10)=100.00%
10.0.40.51,10.0.54.114,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.15%, eSim(10)=100.00%
10.0.40.51,10.0.54.114,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.40.51,10.0.54.114,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.40.51,10.0.54.114,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.3.123,10.2.173.129,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=95.70%, eSim(10)=100.00%
10.0.171.69,10.2.41.89,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=90.05%, eSim(10)=100.00%
10.0.171.69,10.2.41.89,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=90.50%, eSim(10)=100.00%
10.0.171.69,10.2.41.89,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=89.84%, eSim(10)=100.00%
10.0.171.69,10.2.41.89,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=88.69%, eSim(10)=100.00%
10.0.171.69,10.2.41.89,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=88.79%, eSim(10)=100.00%
10.0.0.75,10.1.183.11,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.20%, eSim(10)=100.00%
10.0.6.9,10.2.173.160,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.6.9,10.2.173.160,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.0.250,10.0.38.197,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=97.40%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=78.59%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=88.84%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.70%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.30%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=76.79%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=94.95%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.95%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=88.84%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=89.69%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=91.30%, eSim(10)=100.00%
10.0.0.108,10.2.86.52,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=87.84%, eSim(10)=100.00%
10.0.0.29,10.2.251.141,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=86.59%, eSim(10)=100.00%
10.0.0.29,10.2.251.141,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.70%, eSim(10)=100.00%
10.0.0.29,10.2.251.141,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=92.95%, eSim(10)=100.00%
10.0.0.29,10.2.251.141,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.80%, eSim(10)=100.00%
10.0.0.29,10.2.251.141,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=93.25%, eSim(10)=100.00%
10.0.0.29,10.2.251.141,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.30%, eSim(10)=100.00%
10.0.0.29,10.2.251.141,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=92.75%, eSim(10)=100.00%
10.0.0.29,10.2.251.141,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.30%, eSim(10)=100.00%
10.0.0.29,10.2.251.141,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.70%, eSim(10)=100.00%
10.0.0.29,10.2.251.141,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=94.30%, eSim(10)=100.00%
10.1.84.80,10.4.123.128,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.1.84.80,10.4.123.128,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.2.12,10.1.157.64,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=97.50%, eSim(10)=100.00%
10.0.1.169,10.4.117.85,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.1.169,10.4.117.85,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.0.48,10.0.33.232,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=85.09%, eSim(10)=100.00%
10.0.0.48,10.0.33.232,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=85.79%, eSim(10)=100.00%
10.0.0.75,10.0.43.17,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=98.25%, eSim(10)=100.00%
10.0.12.233,10.0.215.140,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=97.75%, eSim(10)=100.00%
10.0.12.233,10.0.215.140,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.1.114.246,10.3.24.146,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.57.230,10.1.94.219,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.30%, eSim(10)=100.00%
10.0.57.230,10.1.94.219,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.20%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.45%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.55%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.55%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.1.121.4,10.1.212.239,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=98.85%, eSim(10)=100.00%
10.1.121.4,10.1.212.239,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.05%, eSim(10)=100.00%
10.0.0.53,10.0.164.129,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=86.94%, eSim(10)=100.00%
10.0.0.53,10.0.164.129,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=84.94%, eSim(10)=100.00%
10.0.39.133,10.2.181.26,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.39.133,10.2.181.26,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.39.133,10.2.181.26,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.231.225,10.3.239.17,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=98.80%, eSim(10)=100.00%
10.0.12.233,10.2.22.54,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.108,10.1.114.189,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=77.89%, eSim(10)=100.00%
10.0.0.108,10.1.114.189,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=78.34%, eSim(10)=100.00%
10.0.0.108,10.1.114.189,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=77.44%, eSim(10)=100.00%
10.0.0.108,10.1.114.189,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=87.99%, eSim(10)=100.00%
10.0.0.108,10.1.114.189,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=87.74%, eSim(10)=100.00%
10.0.0.108,10.1.114.189,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=87.24%, eSim(10)=100.00%
10.0.0.108,10.1.114.189,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=86.59%, eSim(10)=100.00%
10.0.234.199,10.2.220.28,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=92.90%, eSim(10)=100.00%
10.0.234.199,10.2.220.28,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=92.45%, eSim(10)=100.00%
10.0.252.94,10.4.108.211,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.252.94,10.4.108.211,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.252.94,10.4.108.211,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.252.94,10.4.108.211,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.0.29,10.0.197.107,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=81.79%, eSim(10)=100.00%
10.0.0.29,10.0.197.107,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=80.34%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.45%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.80%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=94.45%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=93.10%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=89.99%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=95.60%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=97.40%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=94.50%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=94.70%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=93.10%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=95.40%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=93.00%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=94.20%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=92.85%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=94.80%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.00%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=92.85%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=93.45%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=94.00%, eSim(10)=100.00%
10.0.0.29,10.0.16.221,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=95.60%, eSim(10)=100.00%
10.1.165.29,10.4.108.221,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=99.20%, eSim(10)=100.00%
10.0.24.107,10.0.126.13,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.40%, eSim(10)=100.00%
10.0.0.29,10.0.197.107,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=82.49%, eSim(10)=100.00%
10.0.0.85,10.0.164.129,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=76.84%, eSim(10)=100.00%
10.1.1.27,10.4.105.250,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.1.1.27,10.4.105.250,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.27,10.0.5.160,,,, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%, eSim(0.0001)=99.10%, eSim(10)=100.00%
10.1.92.5,10.1.199.211,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.11.79,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.25%, eSim(10)=100.00%
10.0.11.79,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=93.00%, eSim(10)=100.00%
10.0.11.79,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.55%, eSim(10)=100.00%
10.0.11.79,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=93.85%, eSim(10)=100.00%
10.0.11.79,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=95.15%, eSim(10)=100.00%
10.0.11.79,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=93.25%, eSim(10)=100.00%
