10.0.193.246,10.5.4.12,,,1057,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.85,10.0.164.129,,,6667,1053,,, eSim(0.01)=0.00%, eSim(0.2)=30.77%, eSim(2.5)=84.62%, eSim(>=2.5)=15.38%
10.0.4.250,10.0.175.77,,,61980,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.1.92.5,10.1.199.211,,,1408,80,,, eSim(0.01)=99.95%, eSim(0.2)=99.95%, eSim(2.5)=99.95%, eSim(>=2.5)=0.05%
10.0.2.107,10.0.147.253,,,80,1090,,, eSim(0.01)=82.61%, eSim(0.2)=82.61%, eSim(2.5)=91.30%, eSim(>=2.5)=8.70%
10.0.1.164,10.0.25.58,,,25969,25,,, eSim(0.01)=16.67%, eSim(0.2)=25.00%, eSim(2.5)=91.67%, eSim(>=2.5)=8.33%
10.0.0.219,10.0.251.242,,,80,1047,,, no or not enough (<=2) retransmissions existent
10.0.0.219,10.0.251.242,,,80,1047,,, no or not enough (<=2) retransmissions existent
10.0.0.219,10.0.251.242,,,80,1047,,, eSim(0.01)=69.23%, eSim(0.2)=69.23%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.30.68,10.2.39.168,,,1542,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.3.78.124,10.4.104.217,,,6699,1039,,, eSim(0.01)=99.26%, eSim(0.2)=99.47%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.1.47,10.0.3.74,,,7070,3529,,, eSim(0.01)=78.05%, eSim(0.2)=92.68%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.1.47,10.0.3.74,,,7070,3529,,, eSim(0.01)=84.21%, eSim(0.2)=94.74%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.107,10.3.235.96,,,80,1119,,, no or not enough (<=2) retransmissions existent
10.0.2.107,10.3.235.96,,,80,1119,,, eSim(0.01)=83.33%, eSim(0.2)=83.33%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.107,10.3.235.96,,,80,1119,,, eSim(0.01)=83.33%, eSim(0.2)=83.33%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.107,10.3.235.96,,,80,1119,,, no or not enough (<=2) retransmissions existent
10.0.2.107,10.3.235.96,,,80,1119,,, eSim(0.01)=80.00%, eSim(0.2)=80.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.107,10.3.235.96,,,80,1119,,, no or not enough (<=2) retransmissions existent
10.0.2.107,10.3.235.96,,,80,1119,,, no or not enough (<=2) retransmissions existent
10.0.2.107,10.3.235.96,,,80,1119,,, no or not enough (<=2) retransmissions existent
10.0.2.107,10.3.235.96,,,80,1119,,, no or not enough (<=2) retransmissions existent
10.0.2.107,10.3.235.96,,,80,1119,,, no or not enough (<=2) retransmissions existent
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=61.80%, eSim(0.2)=87.64%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=60.67%, eSim(0.2)=86.52%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=61.00%, eSim(0.2)=92.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=65.42%, eSim(0.2)=93.46%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=63.81%, eSim(0.2)=92.38%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=76.62%, eSim(0.2)=87.01%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=15.38%, eSim(0.2)=30.77%, eSim(2.5)=92.31%, eSim(>=2.5)=7.69%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=35.29%, eSim(0.2)=58.82%, eSim(2.5)=94.12%, eSim(>=2.5)=5.88%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=71.05%, eSim(0.2)=90.79%, eSim(2.5)=98.68%, eSim(>=2.5)=1.32%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=77.46%, eSim(0.2)=90.14%, eSim(2.5)=98.59%, eSim(>=2.5)=1.41%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=69.05%, eSim(0.2)=89.29%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=57.69%, eSim(0.2)=80.77%, eSim(2.5)=92.31%, eSim(>=2.5)=7.69%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=84.26%, eSim(0.2)=91.67%, eSim(2.5)=99.07%, eSim(>=2.5)=0.93%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=63.33%, eSim(0.2)=85.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=20.00%, eSim(0.2)=50.00%, eSim(2.5)=95.00%, eSim(>=2.5)=5.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=64.71%, eSim(0.2)=73.53%, eSim(2.5)=94.12%, eSim(>=2.5)=5.88%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=20.00%, eSim(0.2)=40.00%, eSim(2.5)=40.00%, eSim(>=2.5)=60.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=7.69%, eSim(0.2)=30.77%, eSim(2.5)=92.31%, eSim(>=2.5)=7.69%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=40.00%, eSim(0.2)=60.00%, eSim(2.5)=95.00%, eSim(>=2.5)=5.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=11.11%, eSim(0.2)=55.56%, eSim(2.5)=88.89%, eSim(>=2.5)=11.11%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=61.54%, eSim(0.2)=74.36%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.19.84,10.4.104.182,,,4857,6856,,, eSim(0.01)=73.91%, eSim(0.2)=73.91%, eSim(2.5)=91.30%, eSim(>=2.5)=8.70%
10.0.0.75,10.3.24.146,,,2990,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.75,10.3.24.146,,,2159,80,,, eSim(0.01)=99.90%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.75,10.3.24.146,,,2159,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.75,10.3.24.146,,,3931,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.34,10.1.69.22,,,20,1448,,, eSim(0.01)=13.33%, eSim(0.2)=80.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.1.84.80,10.4.123.128,,,4769,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.1.84.80,10.4.123.128,,,4769,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.68.89,10.0.146.101,,,6699,1086,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.193.246,10.5.4.12,,,1057,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.193.246,10.5.4.12,,,1057,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.193.246,10.5.4.12,,,1057,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.1.121.17,10.2.203.76,,,1586,23462,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.1.121.17,10.2.203.76,,,1608,1040,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.1.164,10.0.25.58,,,22548,25,,, eSim(0.01)=0.00%, eSim(0.2)=25.00%, eSim(2.5)=75.00%, eSim(>=2.5)=25.00%
10.0.12.233,10.1.134.91,,,80,1405,,, eSim(0.01)=41.18%, eSim(0.2)=58.82%, eSim(2.5)=88.24%, eSim(>=2.5)=11.76%
10.0.11.221,10.1.204.121,,,1463,3743,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.11.221,10.1.204.121,,,1463,3743,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.31.161,10.1.247.223,,,21676,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.31.161,10.1.247.223,,,21676,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.31.161,10.1.247.223,,,21676,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.31.161,10.1.247.223,,,21820,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.1.92.20,10.4.97.203,,,1113,6699,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.107,10.0.217.178,,,80,2367,,, eSim(0.01)=0.00%, eSim(0.2)=0.00%, eSim(2.5)=50.00%, eSim(>=2.5)=50.00%
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=23.33%, eSim(0.2)=70.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=16.67%, eSim(0.2)=38.89%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=0.00%, eSim(0.2)=0.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,50642,20,,, no or not enough (<=2) retransmissions existent
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=16.67%, eSim(0.2)=50.00%, eSim(2.5)=75.00%, eSim(>=2.5)=25.00%
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=33.33%, eSim(0.2)=44.44%, eSim(2.5)=88.89%, eSim(>=2.5)=11.11%
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=22.22%, eSim(0.2)=80.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=26.56%, eSim(0.2)=92.19%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=25.00%, eSim(0.2)=58.33%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=24.24%, eSim(0.2)=75.76%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=52.44%, eSim(0.2)=90.24%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,50642,20,,, no or not enough (<=2) retransmissions existent
10.0.2.53,10.1.27.100,,,50642,20,,, eSim(0.01)=0.00%, eSim(0.2)=0.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.10.235,10.1.50.113,,,80,1073,,, eSim(0.01)=77.78%, eSim(0.2)=97.08%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.10.235,10.1.50.113,,,80,1073,,, eSim(0.01)=85.11%, eSim(0.2)=97.02%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=23.08%, eSim(0.2)=79.49%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=35.94%, eSim(0.2)=84.38%, eSim(2.5)=98.44%, eSim(>=2.5)=1.56%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=31.67%, eSim(0.2)=88.33%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,44381,20,,, eSim(0.01)=25.00%, eSim(0.2)=33.33%, eSim(2.5)=91.67%, eSim(>=2.5)=8.33%
10.0.2.53,10.1.27.100,,,44381,20,,, eSim(0.01)=0.00%, eSim(0.2)=50.00%, eSim(2.5)=66.67%, eSim(>=2.5)=33.33%
10.0.2.53,10.1.27.100,,,44381,20,,, eSim(0.01)=25.00%, eSim(0.2)=55.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,44381,20,,, eSim(0.01)=0.00%, eSim(0.2)=35.29%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,44381,20,,, eSim(0.01)=0.00%, eSim(0.2)=33.33%, eSim(2.5)=83.33%, eSim(>=2.5)=16.67%
10.0.2.53,10.1.27.100,,,44381,20,,, eSim(0.01)=21.43%, eSim(0.2)=57.14%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,44381,20,,, eSim(0.01)=0.00%, eSim(0.2)=0.00%, eSim(2.5)=87.50%, eSim(>=2.5)=12.50%
10.0.2.53,10.1.27.100,,,44381,20,,, eSim(0.01)=14.71%, eSim(0.2)=67.65%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.1.66,10.0.136.46,,,25,1079,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.34,10.1.69.22,,,20,1444,,, eSim(0.01)=27.78%, eSim(0.2)=69.44%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.54,10.0.14.36,,,80,1256,,, eSim(0.01)=72.92%, eSim(0.2)=87.50%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.54,10.0.14.36,,,80,1256,,, eSim(0.01)=67.11%, eSim(0.2)=81.58%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.3.86.181,10.4.104.92,,,1067,56185,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.3.86.181,10.4.104.92,,,1067,56185,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.3.86.181,10.4.104.92,,,1067,56185,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.3.86.181,10.4.104.92,,,1067,56185,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.40.171,10.1.69.64,,,1328,41278,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.40.171,10.1.69.64,,,1328,41278,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.40.171,10.1.69.64,,,1328,41278,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.1.165.29,10.4.108.221,,,64010,27391,,, eSim(0.01)=23.53%, eSim(0.2)=35.29%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.5.107,10.0.47.48,,,80,18633,,, no or not enough (<=2) retransmissions existent
10.0.5.107,10.0.47.48,,,80,18633,,, eSim(0.01)=29.41%, eSim(0.2)=70.59%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.176,10.1.181.139,,,443,1427,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.176,10.1.181.139,,,443,1427,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.193.246,10.5.4.12,,,1057,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.193.246,10.5.4.12,,,1057,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.1.121.4,10.1.212.239,,,1976,4000,,, eSim(0.01)=97.43%, eSim(0.2)=99.62%, eSim(2.5)=99.92%, eSim(>=2.5)=0.08%
10.1.121.4,10.1.212.239,,,1976,4000,,, eSim(0.01)=97.64%, eSim(0.2)=99.84%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.19,10.0.0.20,,,119,2792,,, eSim(0.01)=94.85%, eSim(0.2)=99.94%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.19,10.0.0.20,,,119,2792,,, eSim(0.01)=95.51%, eSim(0.2)=99.94%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.19,10.0.0.20,,,119,2792,,, eSim(0.01)=94.43%, eSim(0.2)=99.94%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.19,10.0.0.20,,,119,2792,,, eSim(0.01)=94.19%, eSim(0.2)=99.74%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.40.171,10.1.69.64,,,1328,41278,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.40.171,10.1.69.64,,,1328,41278,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.40.171,10.1.69.64,,,1328,41278,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.40.171,10.1.69.64,,,1328,41278,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.85.36,10.1.204.121,,,1195,4070,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.85.36,10.1.204.121,,,1195,4070,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.252.94,10.4.113.206,,,6699,1099,,, eSim(0.01)=97.96%, eSim(0.2)=99.37%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.252.94,10.4.113.206,,,6699,1099,,, eSim(0.01)=97.81%, eSim(0.2)=98.95%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.1.161.102,10.1.242.83,,,1229,6699,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.139.237,10.5.86.190,,,1766,2080,,, eSim(0.01)=99.95%, eSim(0.2)=99.95%, eSim(2.5)=99.95%, eSim(>=2.5)=0.05%
10.0.139.237,10.5.86.190,,,1766,2080,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.1.47,10.0.3.74,,,7070,3529,,, eSim(0.01)=77.78%, eSim(0.2)=91.11%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.34,10.1.69.22,,,20,1446,,, eSim(0.01)=57.14%, eSim(0.2)=89.01%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.0.34,10.1.69.22,,,20,1447,,, eSim(0.01)=32.26%, eSim(0.2)=85.48%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.10.9,10.3.45.29,,,80,1563,,, eSim(0.01)=72.22%, eSim(0.2)=77.78%, eSim(2.5)=97.22%, eSim(>=2.5)=2.78%
10.0.10.9,10.3.45.29,,,80,1563,,, eSim(0.01)=91.28%, eSim(0.2)=93.85%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,36338,20,,, eSim(0.01)=16.67%, eSim(0.2)=33.33%, eSim(2.5)=66.67%, eSim(>=2.5)=33.33%
10.0.2.53,10.1.27.100,,,38410,20,,, no or not enough (<=2) retransmissions existent
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=0.00%, eSim(0.2)=0.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=12.50%, eSim(0.2)=50.00%, eSim(2.5)=87.50%, eSim(>=2.5)=12.50%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=12.50%, eSim(0.2)=12.50%, eSim(2.5)=87.50%, eSim(>=2.5)=12.50%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=57.14%, eSim(0.2)=71.43%, eSim(2.5)=92.86%, eSim(>=2.5)=7.14%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=25.00%, eSim(0.2)=50.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=13.33%, eSim(0.2)=33.33%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=0.00%, eSim(0.2)=0.00%, eSim(2.5)=0.00%, eSim(>=2.5)=100.00%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=0.00%, eSim(0.2)=12.50%, eSim(2.5)=75.00%, eSim(>=2.5)=25.00%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=0.00%, eSim(0.2)=20.00%, eSim(2.5)=90.00%, eSim(>=2.5)=10.00%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=0.00%, eSim(0.2)=12.50%, eSim(2.5)=87.50%, eSim(>=2.5)=12.50%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=0.00%, eSim(0.2)=0.00%, eSim(2.5)=0.00%, eSim(>=2.5)=100.00%
10.0.2.53,10.1.27.100,,,38410,20,,, eSim(0.01)=23.53%, eSim(0.2)=52.94%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.86,10.0.7.182,,,25,14358,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.2.86,10.0.7.182,,,25,14358,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.0.8.37,10.0.45.9,,,119,1032,,, eSim(0.01)=75.33%, eSim(0.2)=97.80%, eSim(2.5)=99.78%, eSim(>=2.5)=0.22%
10.1.92.5,10.1.199.211,,,1408,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
10.1.92.5,10.1.199.211,,,1408,80,,, eSim(0.01)=100.00%, eSim(0.2)=100.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
