130.225.254.116,143.93.190.252,,,80,59527,,, eSim(0.01)=83.33%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59527,,, eSim(0.01)=76.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59527,,, eSim(0.01)=85.29%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59446,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59446,,, eSim(0.01)=86.67%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59446,,, eSim(0.01)=76.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59446,,, eSim(0.01)=85.29%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59334,,, eSim(0.01)=95.20%, eSim(0.2)=97.98%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59334,,, eSim(0.01)=99.70%, eSim(0.2)=99.70%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59334,,, eSim(0.01)=99.55%, eSim(0.2)=99.55%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59334,,, eSim(0.01)=99.70%, eSim(0.2)=99.70%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59334,,, eSim(0.01)=99.45%, eSim(0.2)=99.45%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.236.52,143.93.190.252,,,80,59513,,, eSim(0.01)=60.87%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.236.52,143.93.190.252,,,80,59513,,, eSim(0.01)=86.67%, eSim(0.2)=93.33%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.236.52,143.93.190.252,,,80,59513,,, eSim(0.01)=80.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59324,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59324,,, eSim(0.01)=76.67%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59324,,, eSim(0.01)=68.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59324,,, eSim(0.01)=79.41%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59329,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59329,,, eSim(0.01)=86.67%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59329,,, eSim(0.01)=80.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59329,,, eSim(0.01)=85.29%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59488,,, eSim(0.01)=99.14%, eSim(0.2)=99.14%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59488,,, eSim(0.01)=99.05%, eSim(0.2)=99.05%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59488,,, eSim(0.01)=99.30%, eSim(0.2)=99.30%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59488,,, eSim(0.01)=99.06%, eSim(0.2)=99.06%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59488,,, eSim(0.01)=98.72%, eSim(0.2)=98.72%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
128.30.2.26,143.93.190.252,,,80,59436,,, eSim(0.01)=73.91%, eSim(0.2)=73.91%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
128.30.2.26,143.93.190.252,,,80,59436,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
128.30.2.26,143.93.190.252,,,80,59436,,, eSim(0.01)=84.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
128.30.2.26,143.93.190.252,,,80,59436,,, eSim(0.01)=91.18%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59571,,, eSim(0.01)=98.48%, eSim(0.2)=98.74%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59571,,, eSim(0.01)=98.12%, eSim(0.2)=98.43%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59571,,, eSim(0.01)=98.21%, eSim(0.2)=98.51%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59571,,, eSim(0.01)=98.23%, eSim(0.2)=98.53%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59462,,, eSim(0.01)=73.91%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59462,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59462,,, eSim(0.01)=84.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59462,,, eSim(0.01)=88.24%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
208.80.154.15,143.93.190.252,,,80,59493,,, eSim(0.01)=73.91%, eSim(0.2)=82.61%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
208.80.154.15,143.93.190.252,,,80,59493,,, eSim(0.01)=86.67%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
208.80.154.15,143.93.190.252,,,80,59493,,, eSim(0.01)=84.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
208.80.154.15,143.93.190.252,,,80,59493,,, eSim(0.01)=91.18%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59509,,, eSim(0.01)=98.90%, eSim(0.2)=98.90%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59509,,, eSim(0.01)=98.97%, eSim(0.2)=98.97%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59509,,, eSim(0.01)=98.68%, eSim(0.2)=98.68%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59509,,, eSim(0.01)=98.93%, eSim(0.2)=98.93%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59543,,, eSim(0.01)=60.87%, eSim(0.2)=73.91%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59543,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59543,,, eSim(0.01)=84.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59543,,, eSim(0.01)=91.18%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59562,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59562,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59562,,, eSim(0.01)=84.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59562,,, eSim(0.01)=82.35%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59504,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59504,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59504,,, eSim(0.01)=84.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59504,,, eSim(0.01)=85.29%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59353,,, eSim(0.01)=99.54%, eSim(0.2)=99.54%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59353,,, eSim(0.01)=99.15%, eSim(0.2)=99.15%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59353,,, eSim(0.01)=96.65%, eSim(0.2)=96.65%, eSim(2.5)=99.63%, eSim(>=2.5)=0.37%
93.187.162.100,143.93.190.252,,,80,59353,,, eSim(0.01)=99.70%, eSim(0.2)=99.70%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59353,,, eSim(0.01)=99.27%, eSim(0.2)=99.27%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59441,,, eSim(0.01)=69.57%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59441,,, eSim(0.01)=83.33%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59441,,, eSim(0.01)=76.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59441,,, eSim(0.01)=85.29%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59420,,, eSim(0.01)=60.87%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59420,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59420,,, eSim(0.01)=84.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59420,,, eSim(0.01)=82.35%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59567,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59567,,, eSim(0.01)=86.67%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59567,,, eSim(0.01)=84.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59567,,, eSim(0.01)=85.29%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59531,,, eSim(0.01)=98.91%, eSim(0.2)=98.91%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59531,,, eSim(0.01)=98.75%, eSim(0.2)=98.75%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59531,,, eSim(0.01)=98.70%, eSim(0.2)=98.70%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59531,,, eSim(0.01)=98.68%, eSim(0.2)=98.68%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59547,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59547,,, eSim(0.01)=86.67%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59547,,, eSim(0.01)=80.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59547,,, eSim(0.01)=85.29%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59451,,, eSim(0.01)=99.14%, eSim(0.2)=99.14%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59451,,, eSim(0.01)=99.05%, eSim(0.2)=99.05%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59451,,, eSim(0.01)=99.05%, eSim(0.2)=99.05%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59451,,, eSim(0.01)=98.99%, eSim(0.2)=98.99%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59451,,, eSim(0.01)=98.69%, eSim(0.2)=98.69%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59522,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59522,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59522,,, eSim(0.01)=68.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59522,,, eSim(0.01)=82.35%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59424,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59424,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59424,,, eSim(0.01)=84.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59424,,, eSim(0.01)=91.18%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59350,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59350,,, eSim(0.01)=86.67%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59350,,, eSim(0.01)=76.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59350,,, eSim(0.01)=88.24%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59345,,, eSim(0.01)=65.22%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59345,,, eSim(0.01)=83.33%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59345,,, eSim(0.01)=72.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59345,,, eSim(0.01)=79.41%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59551,,, eSim(0.01)=99.70%, eSim(0.2)=99.70%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59551,,, eSim(0.01)=99.28%, eSim(0.2)=99.28%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59551,,, eSim(0.01)=99.16%, eSim(0.2)=99.16%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59551,,, eSim(0.01)=98.28%, eSim(0.2)=98.56%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59551,,, eSim(0.01)=97.56%, eSim(0.2)=98.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.236.52,143.93.190.252,,,80,59402,,, eSim(0.01)=69.57%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.236.52,143.93.190.252,,,80,59402,,, eSim(0.01)=86.67%, eSim(0.2)=86.67%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.236.52,143.93.190.252,,,80,59402,,, eSim(0.01)=84.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.236.52,143.93.190.252,,,80,59402,,, eSim(0.01)=91.18%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59383,,, eSim(0.01)=73.91%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59383,,, eSim(0.01)=80.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59383,,, eSim(0.01)=72.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59383,,, eSim(0.01)=82.35%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59390,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59390,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59390,,, eSim(0.01)=80.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59390,,, eSim(0.01)=85.29%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59483,,, eSim(0.01)=78.26%, eSim(0.2)=78.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59483,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59483,,, eSim(0.01)=80.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59483,,, eSim(0.01)=85.29%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59428,,, eSim(0.01)=96.83%, eSim(0.2)=97.12%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59428,,, eSim(0.01)=99.70%, eSim(0.2)=99.70%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59428,,, eSim(0.01)=99.50%, eSim(0.2)=99.50%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59428,,, eSim(0.01)=98.99%, eSim(0.2)=98.99%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59428,,, eSim(0.01)=98.05%, eSim(0.2)=98.37%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59364,,, eSim(0.01)=69.57%, eSim(0.2)=73.91%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59364,,, eSim(0.01)=90.00%, eSim(0.2)=90.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59364,,, eSim(0.01)=80.00%, eSim(0.2)=84.00%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59364,,, eSim(0.01)=91.18%, eSim(0.2)=91.18%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59509,,, eSim(0.01)=99.35%, eSim(0.2)=99.35%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59509,,, eSim(0.01)=99.26%, eSim(0.2)=99.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59509,,, eSim(0.01)=99.26%, eSim(0.2)=99.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59509,,, eSim(0.01)=99.08%, eSim(0.2)=99.08%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
93.187.162.100,143.93.190.252,,,80,59509,,, eSim(0.01)=99.26%, eSim(0.2)=99.26%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59350,,, eSim(0.01)=97.38%, eSim(0.2)=97.38%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59350,,, eSim(0.01)=97.01%, eSim(0.2)=98.51%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59350,,, eSim(0.01)=97.38%, eSim(0.2)=98.13%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59350,,, eSim(0.01)=96.83%, eSim(0.2)=98.02%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59555,,, eSim(0.01)=97.38%, eSim(0.2)=97.38%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59555,,, eSim(0.01)=97.76%, eSim(0.2)=98.13%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59555,,, eSim(0.01)=88.39%, eSim(0.2)=97.75%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59555,,, eSim(0.01)=98.02%, eSim(0.2)=98.02%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59567,,, eSim(0.01)=97.38%, eSim(0.2)=97.38%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59567,,, eSim(0.01)=97.01%, eSim(0.2)=97.76%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59567,,, eSim(0.01)=97.00%, eSim(0.2)=98.50%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59567,,, eSim(0.01)=96.83%, eSim(0.2)=98.02%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59547,,, eSim(0.01)=97.38%, eSim(0.2)=97.38%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59547,,, eSim(0.01)=97.01%, eSim(0.2)=97.76%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59547,,, eSim(0.01)=97.38%, eSim(0.2)=98.50%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59547,,, eSim(0.01)=96.83%, eSim(0.2)=98.02%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59562,,, eSim(0.01)=95.51%, eSim(0.2)=97.75%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59562,,, eSim(0.01)=98.13%, eSim(0.2)=98.13%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59562,,, eSim(0.01)=98.13%, eSim(0.2)=98.13%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
141.76.2.4,143.93.190.252,,,80,59562,,, eSim(0.01)=97.22%, eSim(0.2)=98.02%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59424,,, eSim(0.01)=97.38%, eSim(0.2)=97.38%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59424,,, eSim(0.01)=98.13%, eSim(0.2)=98.13%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59424,,, eSim(0.01)=98.13%, eSim(0.2)=98.13%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
130.225.254.116,143.93.190.252,,,80,59424,,, eSim(0.01)=98.02%, eSim(0.2)=98.02%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59462,,, eSim(0.01)=97.38%, eSim(0.2)=97.38%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59462,,, eSim(0.01)=98.13%, eSim(0.2)=98.13%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
64.50.233.100,143.93.190.252,,,80,59462,,, eSim(0.01)=97.38%, eSim(0.2)=97.75%, eSim(2.5)=100.00%, eSim(>=2.5)=0.00%
