10.0.0.29,10.0.214.144,,,, eSim(0.005)=90.80%, eSim(0.008)=94.70%, eSim(0.01)=95.60%, eSim(0.02)=97.60%, eSim(0.03)=98.20%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.0.214.144,,,, eSim(0.005)=94.40%, eSim(0.008)=96.90%, eSim(0.01)=97.55%, eSim(0.02)=98.55%, eSim(0.03)=98.95%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.29,10.0.214.144,,,, eSim(0.005)=93.85%, eSim(0.008)=96.65%, eSim(0.01)=97.25%, eSim(0.02)=98.25%, eSim(0.03)=98.65%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.29,10.0.214.144,,,, eSim(0.005)=89.74%, eSim(0.008)=93.45%, eSim(0.01)=94.30%, eSim(0.02)=97.35%, eSim(0.03)=98.15%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.29,10.0.214.144,,,, eSim(0.005)=93.10%, eSim(0.008)=95.20%, eSim(0.01)=95.95%, eSim(0.02)=97.85%, eSim(0.03)=98.50%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.0.29,10.0.214.144,,,, eSim(0.005)=93.20%, eSim(0.008)=95.45%, eSim(0.01)=96.55%, eSim(0.02)=97.85%, eSim(0.03)=98.50%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.29,10.0.214.144,,,, eSim(0.005)=94.35%, eSim(0.008)=96.25%, eSim(0.01)=96.80%, eSim(0.02)=98.35%, eSim(0.03)=98.80%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.0.29,10.0.214.144,,,, eSim(0.005)=92.30%, eSim(0.008)=94.90%, eSim(0.01)=95.30%, eSim(0.02)=97.70%, eSim(0.03)=98.60%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.14.69,10.0.43.189,,,, eSim(0.005)=86.69%, eSim(0.008)=91.90%, eSim(0.01)=93.65%, eSim(0.02)=96.70%, eSim(0.03)=98.15%, eSim(0.1)=99.20%, eSim(>=0.1)=0.80%
10.0.0.75,10.1.183.11,,,, eSim(0.005)=72.24%, eSim(0.008)=82.64%, eSim(0.01)=85.29%, eSim(0.02)=93.50%, eSim(0.03)=96.30%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.75,10.1.183.11,,,, eSim(0.005)=73.34%, eSim(0.008)=81.79%, eSim(0.01)=84.99%, eSim(0.02)=93.85%, eSim(0.03)=96.00%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.108,10.1.114.189,,,, eSim(0.005)=94.95%, eSim(0.008)=97.10%, eSim(0.01)=97.70%, eSim(0.02)=98.90%, eSim(0.03)=99.10%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.108,10.1.114.189,,,, eSim(0.005)=94.10%, eSim(0.008)=96.75%, eSim(0.01)=97.40%, eSim(0.02)=98.20%, eSim(0.03)=98.70%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.108,10.1.114.189,,,, eSim(0.005)=94.10%, eSim(0.008)=96.70%, eSim(0.01)=97.25%, eSim(0.02)=98.80%, eSim(0.03)=99.15%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.0.108,10.1.114.189,,,, eSim(0.005)=94.35%, eSim(0.008)=96.55%, eSim(0.01)=96.95%, eSim(0.02)=98.20%, eSim(0.03)=98.55%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.0.108,10.1.114.189,,,, eSim(0.005)=94.10%, eSim(0.008)=96.55%, eSim(0.01)=97.00%, eSim(0.02)=98.30%, eSim(0.03)=98.50%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.108,10.1.114.189,,,, eSim(0.005)=94.15%, eSim(0.008)=95.80%, eSim(0.01)=96.65%, eSim(0.02)=98.00%, eSim(0.03)=98.60%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.108,10.1.114.189,,,, eSim(0.005)=92.90%, eSim(0.008)=95.10%, eSim(0.01)=95.85%, eSim(0.02)=97.70%, eSim(0.03)=98.55%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.0.75,10.0.0.112,,,, eSim(0.005)=91.10%, eSim(0.008)=94.00%, eSim(0.01)=95.45%, eSim(0.02)=97.80%, eSim(0.03)=98.20%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.0.1.47,10.0.3.74,,,, eSim(0.005)=86.09%, eSim(0.008)=92.10%, eSim(0.01)=93.60%, eSim(0.02)=97.25%, eSim(0.03)=98.25%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.48,10.3.132.146,,,, eSim(0.005)=92.75%, eSim(0.008)=95.05%, eSim(0.01)=95.80%, eSim(0.02)=97.45%, eSim(0.03)=98.05%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.48,10.3.132.146,,,, eSim(0.005)=96.10%, eSim(0.008)=97.55%, eSim(0.01)=97.85%, eSim(0.02)=98.70%, eSim(0.03)=99.05%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.0.48,10.3.132.146,,,, eSim(0.005)=96.95%, eSim(0.008)=97.95%, eSim(0.01)=98.35%, eSim(0.02)=99.00%, eSim(0.03)=99.25%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.0.75,10.0.0.112,,,, eSim(0.005)=91.10%, eSim(0.008)=94.00%, eSim(0.01)=95.45%, eSim(0.02)=97.80%, eSim(0.03)=98.20%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.1.149.163,10.1.192.149,,,, eSim(0.005)=86.14%, eSim(0.008)=91.40%, eSim(0.01)=93.15%, eSim(0.02)=97.15%, eSim(0.03)=98.30%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=93.10%, eSim(0.008)=96.50%, eSim(0.01)=97.75%, eSim(0.02)=98.90%, eSim(0.03)=99.35%, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=91.30%, eSim(0.008)=95.90%, eSim(0.01)=96.75%, eSim(0.02)=98.90%, eSim(0.03)=99.45%, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=88.64%, eSim(0.008)=94.25%, eSim(0.01)=96.05%, eSim(0.02)=98.15%, eSim(0.03)=98.95%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=91.35%, eSim(0.008)=95.85%, eSim(0.01)=96.90%, eSim(0.02)=98.85%, eSim(0.03)=99.20%, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=91.10%, eSim(0.008)=95.55%, eSim(0.01)=96.85%, eSim(0.02)=98.95%, eSim(0.03)=99.40%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=92.45%, eSim(0.008)=95.95%, eSim(0.01)=97.00%, eSim(0.02)=98.60%, eSim(0.03)=99.05%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=93.30%, eSim(0.008)=96.10%, eSim(0.01)=97.05%, eSim(0.02)=98.55%, eSim(0.03)=98.85%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=93.20%, eSim(0.008)=95.80%, eSim(0.01)=96.75%, eSim(0.02)=98.45%, eSim(0.03)=98.90%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=92.60%, eSim(0.008)=95.35%, eSim(0.01)=96.50%, eSim(0.02)=98.40%, eSim(0.03)=98.70%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=93.30%, eSim(0.008)=96.20%, eSim(0.01)=97.10%, eSim(0.02)=98.55%, eSim(0.03)=99.20%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=92.50%, eSim(0.008)=95.90%, eSim(0.01)=96.60%, eSim(0.02)=98.35%, eSim(0.03)=98.95%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=94.35%, eSim(0.008)=96.60%, eSim(0.01)=97.40%, eSim(0.02)=98.80%, eSim(0.03)=99.30%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=92.75%, eSim(0.008)=95.70%, eSim(0.01)=96.50%, eSim(0.02)=98.20%, eSim(0.03)=98.95%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=92.45%, eSim(0.008)=95.60%, eSim(0.01)=96.65%, eSim(0.02)=98.45%, eSim(0.03)=98.80%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=90.40%, eSim(0.008)=93.00%, eSim(0.01)=94.35%, eSim(0.02)=97.75%, eSim(0.03)=98.95%, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=94.20%, eSim(0.008)=96.10%, eSim(0.01)=96.90%, eSim(0.02)=98.25%, eSim(0.03)=98.75%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=94.45%, eSim(0.008)=96.25%, eSim(0.01)=97.00%, eSim(0.02)=98.25%, eSim(0.03)=98.75%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=94.10%, eSim(0.008)=96.40%, eSim(0.01)=97.15%, eSim(0.02)=98.30%, eSim(0.03)=98.55%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=93.70%, eSim(0.008)=95.95%, eSim(0.01)=96.65%, eSim(0.02)=98.00%, eSim(0.03)=98.80%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=92.95%, eSim(0.008)=95.85%, eSim(0.01)=96.45%, eSim(0.02)=98.25%, eSim(0.03)=98.75%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=92.35%, eSim(0.008)=95.10%, eSim(0.01)=95.85%, eSim(0.02)=97.50%, eSim(0.03)=98.25%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.19.84,10.4.104.182,,,, eSim(0.005)=93.15%, eSim(0.008)=96.60%, eSim(0.01)=97.55%, eSim(0.02)=99.00%, eSim(0.03)=99.15%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.34,10.1.69.22,,,, eSim(0.005)=91.45%, eSim(0.008)=95.15%, eSim(0.01)=96.40%, eSim(0.02)=98.00%, eSim(0.03)=98.50%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.0.34,10.1.69.22,,,, eSim(0.005)=92.95%, eSim(0.008)=95.75%, eSim(0.01)=96.65%, eSim(0.02)=98.20%, eSim(0.03)=98.85%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.12.233,10.2.22.54,,,, eSim(0.005)=87.14%, eSim(0.008)=91.05%, eSim(0.01)=92.00%, eSim(0.02)=95.45%, eSim(0.03)=97.10%, eSim(0.1)=99.25%, eSim(>=0.1)=0.75%
10.0.11.221,10.1.204.121,,,, eSim(0.005)=79.99%, eSim(0.008)=88.54%, eSim(0.01)=91.00%, eSim(0.02)=96.60%, eSim(0.03)=97.80%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.11.221,10.1.204.121,,,, eSim(0.005)=81.49%, eSim(0.008)=88.79%, eSim(0.01)=91.15%, eSim(0.02)=95.60%, eSim(0.03)=97.05%, eSim(0.1)=98.95%, eSim(>=0.1)=1.05%
10.0.54.114,10.2.53.108,,,, eSim(0.005)=81.64%, eSim(0.008)=86.94%, eSim(0.01)=88.89%, eSim(0.02)=94.15%, eSim(0.03)=96.30%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.0.54.114,10.2.53.108,,,, eSim(0.005)=87.54%, eSim(0.008)=90.50%, eSim(0.01)=91.90%, eSim(0.02)=95.35%, eSim(0.03)=96.80%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.54.114,10.2.53.108,,,, eSim(0.005)=76.74%, eSim(0.008)=85.84%, eSim(0.01)=89.14%, eSim(0.02)=94.55%, eSim(0.03)=96.40%, eSim(0.1)=98.70%, eSim(>=0.1)=1.30%
10.0.1.80,10.3.176.4,,,, eSim(0.005)=69.53%, eSim(0.008)=79.74%, eSim(0.01)=83.99%, eSim(0.02)=93.75%, eSim(0.03)=96.35%, eSim(0.1)=99.25%, eSim(>=0.1)=0.75%
10.0.0.53,10.1.211.184,,,, eSim(0.005)=94.10%, eSim(0.008)=96.40%, eSim(0.01)=97.15%, eSim(0.02)=98.50%, eSim(0.03)=98.80%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=90.25%, eSim(0.008)=93.45%, eSim(0.01)=94.50%, eSim(0.02)=97.15%, eSim(0.03)=98.10%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.94%, eSim(0.008)=93.25%, eSim(0.01)=94.15%, eSim(0.02)=96.80%, eSim(0.03)=97.80%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=87.14%, eSim(0.008)=92.20%, eSim(0.01)=93.50%, eSim(0.02)=96.65%, eSim(0.03)=98.00%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.54%, eSim(0.008)=93.40%, eSim(0.01)=94.45%, eSim(0.02)=97.15%, eSim(0.03)=98.00%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=92.30%, eSim(0.008)=94.95%, eSim(0.01)=95.80%, eSim(0.02)=97.45%, eSim(0.03)=98.35%, eSim(0.1)=99.25%, eSim(>=0.1)=0.75%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=87.79%, eSim(0.008)=92.35%, eSim(0.01)=93.60%, eSim(0.02)=96.35%, eSim(0.03)=97.45%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=90.55%, eSim(0.008)=93.75%, eSim(0.01)=95.15%, eSim(0.02)=97.05%, eSim(0.03)=97.90%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.69%, eSim(0.008)=93.50%, eSim(0.01)=94.80%, eSim(0.02)=97.15%, eSim(0.03)=97.80%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=91.20%, eSim(0.008)=94.25%, eSim(0.01)=95.55%, eSim(0.02)=97.75%, eSim(0.03)=98.25%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=84.04%, eSim(0.008)=89.44%, eSim(0.01)=91.35%, eSim(0.02)=96.10%, eSim(0.03)=97.60%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=91.00%, eSim(0.008)=94.05%, eSim(0.01)=95.30%, eSim(0.02)=97.20%, eSim(0.03)=98.10%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=90.25%, eSim(0.008)=93.55%, eSim(0.01)=94.80%, eSim(0.02)=97.10%, eSim(0.03)=98.00%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=90.65%, eSim(0.008)=93.75%, eSim(0.01)=94.95%, eSim(0.02)=97.20%, eSim(0.03)=98.20%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=91.10%, eSim(0.008)=94.35%, eSim(0.01)=95.30%, eSim(0.02)=97.75%, eSim(0.03)=98.30%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=90.30%, eSim(0.008)=93.35%, eSim(0.01)=94.70%, eSim(0.02)=96.85%, eSim(0.03)=97.75%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=90.75%, eSim(0.008)=94.15%, eSim(0.01)=95.00%, eSim(0.02)=97.00%, eSim(0.03)=97.90%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=91.35%, eSim(0.008)=93.90%, eSim(0.01)=95.00%, eSim(0.02)=97.50%, eSim(0.03)=98.20%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=91.15%, eSim(0.008)=93.90%, eSim(0.01)=95.05%, eSim(0.02)=97.10%, eSim(0.03)=97.80%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=90.45%, eSim(0.008)=93.20%, eSim(0.01)=94.75%, eSim(0.02)=97.20%, eSim(0.03)=98.00%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=90.90%, eSim(0.008)=93.60%, eSim(0.01)=94.55%, eSim(0.02)=97.25%, eSim(0.03)=97.95%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.203.22,10.4.100.103,,,, eSim(0.005)=79.14%, eSim(0.008)=87.84%, eSim(0.01)=90.95%, eSim(0.02)=96.75%, eSim(0.03)=98.45%, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%
10.0.203.22,10.4.100.103,,,, eSim(0.005)=79.74%, eSim(0.008)=88.04%, eSim(0.01)=91.50%, eSim(0.02)=96.70%, eSim(0.03)=98.20%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.203.22,10.4.100.103,,,, eSim(0.005)=78.74%, eSim(0.008)=88.29%, eSim(0.01)=91.00%, eSim(0.02)=96.40%, eSim(0.03)=97.80%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.1.120.98,10.1.161.115,,,, eSim(0.005)=74.14%, eSim(0.008)=83.04%, eSim(0.01)=86.79%, eSim(0.02)=93.95%, eSim(0.03)=96.65%, eSim(0.1)=99.20%, eSim(>=0.1)=0.80%
10.0.203.22,10.4.107.253,,,, eSim(0.005)=75.94%, eSim(0.008)=85.54%, eSim(0.01)=88.89%, eSim(0.02)=96.30%, eSim(0.03)=97.75%, eSim(0.1)=99.05%, eSim(>=0.1)=0.95%
10.0.0.29,10.0.20.211,,,, eSim(0.005)=89.89%, eSim(0.008)=92.40%, eSim(0.01)=93.40%, eSim(0.02)=95.50%, eSim(0.03)=96.55%, eSim(0.1)=99.15%, eSim(>=0.1)=0.85%
10.0.0.29,10.0.20.211,,,, eSim(0.005)=88.94%, eSim(0.008)=90.90%, eSim(0.01)=92.05%, eSim(0.02)=94.35%, eSim(0.03)=96.35%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.2.54,10.0.14.36,,,, eSim(0.005)=83.79%, eSim(0.008)=90.75%, eSim(0.01)=93.20%, eSim(0.02)=96.25%, eSim(0.03)=97.05%, eSim(0.1)=98.80%, eSim(>=0.1)=1.20%
10.0.2.54,10.0.14.36,,,, eSim(0.005)=88.74%, eSim(0.008)=95.10%, eSim(0.01)=96.90%, eSim(0.02)=99.20%, eSim(0.03)=99.55%, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%
10.3.86.181,10.4.104.92,,,, eSim(0.005)=84.34%, eSim(0.008)=91.40%, eSim(0.01)=94.20%, eSim(0.02)=97.45%, eSim(0.03)=98.00%, eSim(0.1)=98.90%, eSim(>=0.1)=1.10%
10.3.86.181,10.4.104.92,,,, eSim(0.005)=84.84%, eSim(0.008)=91.90%, eSim(0.01)=93.85%, eSim(0.02)=97.05%, eSim(0.03)=98.20%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.3.86.181,10.4.104.92,,,, eSim(0.005)=86.44%, eSim(0.008)=93.25%, eSim(0.01)=95.15%, eSim(0.02)=97.50%, eSim(0.03)=98.10%, eSim(0.1)=99.15%, eSim(>=0.1)=0.85%
10.3.86.181,10.4.104.92,,,, eSim(0.005)=86.29%, eSim(0.008)=93.60%, eSim(0.01)=95.65%, eSim(0.02)=98.30%, eSim(0.03)=98.55%, eSim(0.1)=99.25%, eSim(>=0.1)=0.75%
10.0.63.251,10.1.244.200,,,, eSim(0.005)=70.89%, eSim(0.008)=82.59%, eSim(0.01)=86.89%, eSim(0.02)=94.90%, eSim(0.03)=96.95%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.0.10.255,10.3.74.18,,,, eSim(0.005)=75.79%, eSim(0.008)=86.74%, eSim(0.01)=90.80%, eSim(0.02)=97.10%, eSim(0.03)=98.70%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.10.255,10.3.74.18,,,, eSim(0.005)=76.94%, eSim(0.008)=86.69%, eSim(0.01)=90.80%, eSim(0.02)=97.45%, eSim(0.03)=99.00%, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%
10.0.10.255,10.3.74.18,,,, eSim(0.005)=78.69%, eSim(0.008)=88.19%, eSim(0.01)=90.70%, eSim(0.02)=96.90%, eSim(0.03)=98.45%, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%
10.0.10.255,10.3.74.18,,,, eSim(0.005)=77.34%, eSim(0.008)=86.94%, eSim(0.01)=90.85%, eSim(0.02)=96.50%, eSim(0.03)=98.25%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.75,10.0.122.69,,,, eSim(0.005)=81.79%, eSim(0.008)=90.05%, eSim(0.01)=92.20%, eSim(0.02)=95.50%, eSim(0.03)=96.60%, eSim(0.1)=98.70%, eSim(>=0.1)=1.30%
10.0.0.29,10.0.197.107,,,, eSim(0.005)=88.64%, eSim(0.008)=90.80%, eSim(0.01)=92.30%, eSim(0.02)=95.40%, eSim(0.03)=96.70%, eSim(0.1)=99.15%, eSim(>=0.1)=0.85%
10.0.1.164,10.0.25.58,,,, eSim(0.005)=95.90%, eSim(0.008)=97.45%, eSim(0.01)=97.65%, eSim(0.02)=98.70%, eSim(0.03)=98.90%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.39%, eSim(0.008)=92.55%, eSim(0.01)=93.90%, eSim(0.02)=96.75%, eSim(0.03)=97.65%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.49%, eSim(0.008)=93.60%, eSim(0.01)=94.60%, eSim(0.02)=97.25%, eSim(0.03)=98.10%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.54%, eSim(0.008)=93.40%, eSim(0.01)=94.75%, eSim(0.02)=97.50%, eSim(0.03)=98.25%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.64%, eSim(0.008)=92.75%, eSim(0.01)=94.25%, eSim(0.02)=96.85%, eSim(0.03)=98.40%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=87.54%, eSim(0.008)=92.70%, eSim(0.01)=94.20%, eSim(0.02)=96.45%, eSim(0.03)=97.70%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=88.04%, eSim(0.008)=92.25%, eSim(0.01)=93.70%, eSim(0.02)=96.90%, eSim(0.03)=97.90%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=88.94%, eSim(0.008)=93.35%, eSim(0.01)=94.60%, eSim(0.02)=97.85%, eSim(0.03)=98.50%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.94%, eSim(0.008)=93.50%, eSim(0.01)=94.90%, eSim(0.02)=97.80%, eSim(0.03)=98.35%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.84%, eSim(0.008)=94.10%, eSim(0.01)=95.65%, eSim(0.02)=97.30%, eSim(0.03)=98.20%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=88.54%, eSim(0.008)=92.60%, eSim(0.01)=94.05%, eSim(0.02)=97.20%, eSim(0.03)=98.40%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=90.15%, eSim(0.008)=93.35%, eSim(0.01)=94.55%, eSim(0.02)=97.15%, eSim(0.03)=98.10%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.24%, eSim(0.008)=93.90%, eSim(0.01)=94.90%, eSim(0.02)=97.20%, eSim(0.03)=98.00%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=87.99%, eSim(0.008)=92.70%, eSim(0.01)=94.25%, eSim(0.02)=97.55%, eSim(0.03)=98.45%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=88.19%, eSim(0.008)=92.60%, eSim(0.01)=94.05%, eSim(0.02)=97.20%, eSim(0.03)=98.10%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=90.70%, eSim(0.008)=94.25%, eSim(0.01)=95.30%, eSim(0.02)=97.55%, eSim(0.03)=98.20%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=92.05%, eSim(0.008)=94.45%, eSim(0.01)=95.75%, eSim(0.02)=97.90%, eSim(0.03)=98.45%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=89.49%, eSim(0.008)=92.90%, eSim(0.01)=94.25%, eSim(0.02)=97.10%, eSim(0.03)=98.10%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.29,10.0.16.221,,,, eSim(0.005)=85.94%, eSim(0.008)=91.40%, eSim(0.01)=93.45%, eSim(0.02)=96.95%, eSim(0.03)=98.05%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.1.94.84,10.3.24.138,,,, eSim(0.005)=78.39%, eSim(0.008)=87.19%, eSim(0.01)=90.50%, eSim(0.02)=96.60%, eSim(0.03)=98.40%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
