ip.proto,ipv6.nxt,frame.number,frame.time_relative,frame.len,frame.cap_len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.seq,mqtt.topic,mqtt.msgtype,mqtt.clientid,mqtt.disconnect.reason_code
"6",,"162","50.088325927","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"159084",,,,
"6",,"163","50.315250001","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"160084",,,,
"6",,"164","50.626967265","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"161084",,,,
"6",,"165","51.009806389","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"162085",,,,
"6",,"166","51.315997519","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"163086",,,,
"6",,"167","51.623832688","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"164086",,,,
"6",,"168","51.931901178","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"165086",,,,
"6",,"169","52.239127530","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"166087",,,,
"6",,"170","52.545232514","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"167087",,,,
"6",,"171","52.852696565","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"168088",,,,
"6",,"172","53.160545422","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"169088",,,,
"6",,"173","53.463186464","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"170089",,,,
"6",,"174","53.877243530","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"171090",,,,
"6",,"175","54.184048476","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"172090",,,,
"6",,"176","54.513860448","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"173090",,,,
"6",,"177","54.815790545","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"174091",,,,
"6",,"178","55.105857459","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"175091",,,,
"6",,"179","55.413301638","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"176091",,,,
"6",,"180","55.720196110","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"177091",,,,
"6",,"181","56.027874319","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"178092",,,,
"6",,"182","56.337456723","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"179092",,,,
"6",,"183","56.642057478","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"180092",,,,
"6",,"184","56.949651925","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"181093",,,,
"6",,"185","57.257111041","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"182094",,,,
"6",,"186","57.563863315","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"183095",,,,
"6",,"187","57.871020687","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"184096",,,,
"6",,"188","58.177661736","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"185096",,,,
"6",,"189","58.587868277","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"186097",,,,
"6",,"190","58.894240288","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"187098",,,,
"6",,"191","59.201727182","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"188099",,,,
"6",,"192","59.464368721","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"189099",,,,
"6",,"193","59.815706565","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"190100",,,,
"6",,"194","60.123345753","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"191101",,,,
"6",,"195","60.436461970","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"192101",,,,
"6",,"196","60.737621313","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"193101",,,,
"6",,"197","61.044098963","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"194102",,,,
"6",,"198","61.351224241","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"195103",,,,
"6",,"199","61.658999322","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"196103",,,,
"6",,"200","61.971806338","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"197103",,,,
"6",,"201","62.273261647","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"198104",,,,
"6",,"202","62.557563808","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"199104",,,,
"6",,"203","62.886874071","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"200105",,,,
"6",,"204","63.202757957","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"201105",,,,
"6",,"205","63.604029064","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"202106",,,,
"6",,"206","63.911004260","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"203107",,,,
"6",,"207","64.216965295","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"204108",,,,
"6",,"208","64.524671763","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"205108",,,,
"6",,"209","64.831469565","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"206108",,,,
"6",,"210","65.137701667","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"207109",,,,
"6",,"211","65.387670079","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"208109",,,,
"6",,"212","65.751431973","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"209109",,,,
"6",,"213","66.058791719","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"210110",,,,
"6",,"214","66.366596674","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"211110",,,,
"6",,"215","66.672932065","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"212111",,,,
"6",,"216","66.979397671","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"213111",,,,
"6",,"217","67.286363288","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"214112",,,,
"6",,"218","67.593736165","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"215112",,,,
"6",,"219","68.002633944","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"216112",,,,
"6",,"220","68.310993779","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"217112",,,,
"6",,"221","68.526533962","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"218113",,,,
"6",,"222","68.924213663","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"219114",,,,
"6",,"223","69.231048667","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"220114",,,,
"6",,"224","69.537222138","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"221115",,,,
"6",,"225","69.845228631","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"222115",,,,
"6",,"226","70.151085662","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"223115",,,,
"6",,"227","70.458478825","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"224115",,,,
"6",,"228","70.765831364","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"225115",,,,
"6",,"229","71.071767575","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"226116",,,,
"6",,"230","71.379939183","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"227117",,,,
"6",,"231","71.685496803","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"228117",,,,
"6",,"232","71.994397646","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"229117",,,,
"6",,"233","72.299426003","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"230118",,,,
"6",,"234","72.606351115","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"231118",,,,
"6",,"235","73.015865995","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"232119",,,,
"6",,"236","73.322142446","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"233119",,,,
"6",,"237","73.629451010","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"234120",,,,
"6",,"238","73.935958451","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"235120",,,,
"6",,"239","74.243199421","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"236120",,,,
"6",,"240","74.549672561","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"237121",,,,
"6",,"241","74.838725636","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"238122",,,,
"6",,"242","75.163385281","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"239122",,,,
"6",,"243","75.471639261","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"240122",,,,
"6",,"244","75.778148693","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"241122",,,,
"6",,"245","76.084056602","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"242123",,,,
"6",,"246","76.391057008","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"243124",,,,
"6",,"247","76.698040776","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"244124",,,,
"6",,"248","77.004542513","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"245124",,,,
"6",,"249","77.311641476","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"246124",,,,
"6",,"250","77.618231050","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"247124",,,,
"6",,"251","77.930502204","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"248125",,,,
"6",,"252","78.334374790","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"249125",,,,
"6",,"253","78.640942086","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"250126",,,,
"6",,"254","78.948941118","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"251127",,,,
"6",,"255","79.254804215","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"252128",,,,
"6",,"256","79.561453440","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"253129",,,,
"6",,"257","79.868194655","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"254129",,,,
"6",,"258","80.176748297","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"255130",,,,
"6",,"259","80.438649864","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"256130",,,,
"6",,"260","80.788787647","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"257130",,,,
"6",,"261","81.076648115","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"258131",,,,
"6",,"262","81.403700233","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"259132",,,,
"6",,"263","81.692084291","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"260133",,,,
"6",,"264","82.123195592","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"261134",,,,
"6",,"265","82.425941168","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"262134",,,,
"6",,"266","82.732196307","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"263134",,,,
"6",,"267","83.038870525","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"264135",,,,
"6",,"268","83.266673351","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"265135",,,,
"6",,"269","83.654552966","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"266136",,,,
"6",,"270","83.959812824","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"267136",,,,
"6",,"271","84.281581601","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"268136",,,,
"6",,"272","84.572820579","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"269136",,,,
"6",,"273","84.899552210","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"270137",,,,
"6",,"274","85.186276368","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"271137",,,,
"6",,"275","85.492924057","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"272137",,,,
"6",,"276","85.799791908","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"273137",,,,
"6",,"277","86.106728679","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"274138",,,,
"6",,"278","86.398810035","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"275139",,,,
"6",,"279","86.720241993","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"276139",,,,
"6",,"280","87.129325953","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"277140",,,,
"6",,"281","87.436577376","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"278141",,,,
"6",,"282","87.744626253","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"279142",,,,
"6",,"283","88.049471114","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"280143",,,,
"6",,"284","88.357085464","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"281143",,,,
"6",,"285","88.664224284","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"282144",,,,
"6",,"286","88.970787281","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"283145",,,,
"6",,"287","89.277045525","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"284145",,,,
"6",,"288","89.584029431","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"285145",,,,
"6",,"289","89.890930170","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"286146",,,,
"6",,"290","90.197085071","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"287147",,,,
"6",,"291","90.503717147","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"288148",,,,
"6",,"292","90.810823275","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"289148",,,,
"6",,"293","91.118865589","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"290149",,,,
"6",,"294","91.527213297","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"291149",,,,
"6",,"295","91.834741749","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"292150",,,,
"6",,"296","92.140230611","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"293150",,,,
"6",,"297","92.363084500","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"294151",,,,
"6",,"298","92.753497200","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"295151",,,,
"6",,"299","92.992614289","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"296151",,,,
"6",,"300","93.368034698","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"297151",,,,
"6",,"301","93.673644873","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"298152",,,,
"6",,"302","93.980614542","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"299153",,,,
"6",,"303","94.287273468","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"300153",,,,
"6",,"304","94.593818249","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"301154",,,,
"6",,"305","94.900915825","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"302154",,,,
"6",,"306","95.207919235","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"303154",,,,
"6",,"307","95.515065145","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"304154",,,,
"6",,"308","95.824377695","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"305154",,,,
"6",,"309","96.231164814","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"306155",,,,
"6",,"310","96.539868513","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"307156",,,,
"6",,"311","96.850319439","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"308156",,,,
"6",,"312","97.157713107","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"309156",,,,
"6",,"313","97.465977161","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"310157",,,,
"6",,"314","97.774641799","1067","1067","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"311157",,,,
"6",,"315","98.084589473","1066","1066","3c:a0:67:b3:83:ff","00:22:5f:d6:0e:2d","192.168.0.46","192.168.0.206",,,"34948","9999",,,"312158",,,,
